FY,Month,ingredients,inventory adjustment MP
2023-2024,12,mp0002,1.12
2023-2024,12,mp0003,11.4
2023-2024,12,mp0004,-2.89
2023-2024,12,mp0005,-15.89
2023-2024,12,mp0006,9.84
2023-2024,12,mp0007,2.58
2023-2024,12,mp0008,0.06
2023-2024,12,mp0009,17.15
2023-2024,12,mp0010,6.43
2023-2024,12,mp0013,-0.03
2023-2024,12,mp0014,-3.72
2023-2024,12,mp0015,0.11
2023-2024,12,mp0016,0.64
2023-2024,12,mp0018,-0.04
2023-2024,12,mp0019,7.32
2023-2024,12,mp0020,-0.07
2023-2024,12,mp0021,0.4
2023-2024,12,mp0022,-10.68
2023-2024,12,mp0023,0.5
2023-2024,12,mp0025,-2.38
2023-2024,12,mp0027,-0.95
2023-2024,12,mp0028,-0.64
2023-2024,12,mp0029,6.41
2023-2024,12,mp0031,4.47
2023-2024,12,mp0033,0
2023-2024,12,mp0035,-0.09
2023-2024,12,mp0037,-0.05
2023-2024,12,mp0038,0
2023-2024,12,mp0040,-0.04
2023-2024,12,mp0041,0
2023-2024,12,mp0042,-0.02
2023-2024,12,mp0045,-0.3
2023-2024,12,mp0048,-0.84
2023-2024,12,mp0049,0.28
2023-2024,12,mp0052,0.01
2023-2024,12,mp0053,-0.24
2023-2024,12,mp0056,-1.71
2023-2024,12,mp0058,-0.03
2023-2024,12,mp0059,0.28
2023-2024,12,mp0060,-0.2
2023-2024,12,mp0061,-0.04
2023-2024,12,mp0062,-5.82
2023-2024,12,mp0063,6.4
2023-2024,12,mp0064,9.94
2023-2024,12,mp0065,1.75
2023-2024,12,mp0066,-0.04
2023-2024,12,mp0067,-4.11
2023-2024,12,mp0068,-0.12
2023-2024,12,mp0069,0.14
2023-2024,12,mp0072,0.78
2023-2024,12,mp0073,30.56
2023-2024,12,mp0074,0.03
2024-2025,6,mp0002,-0.98
2024-2025,6,mp0003,-5.91
2024-2025,6,mp0004,0.35
2024-2025,6,mp0005,-20.31
2024-2025,6,mp0006,0
2024-2025,6,mp0008,-0.03
2024-2025,6,mp0009,8.34
2024-2025,6,mp0010,-42.21
2024-2025,6,mp0012,0
2024-2025,6,mp0013,-0.03
2024-2025,6,mp0014,-0.31
2024-2025,6,mp0015,-0.13
2024-2025,6,mp0016,-2.9
2024-2025,6,mp0018,0.02
2024-2025,6,mp0019,129.8
2024-2025,6,mp0020,-0.04
2024-2025,6,mp0021,-1.15
2024-2025,6,mp0022,-0.8
2024-2025,6,mp0025,-0.26
2024-2025,6,mp0026,-5.18
2024-2025,6,mp0027,-1.38
2024-2025,6,mp0028,-6.31
2024-2025,6,mp0029,-1.73
2024-2025,6,mp0030,-0.8
2024-2025,6,mp0031,-122.7
2024-2025,6,mp0032,-0.03
2024-2025,6,mp0033,-0.06
2024-2025,6,mp0035,19.67
2024-2025,6,mp0037,-0.13
2024-2025,6,mp0038,0.12
2024-2025,6,mp0039,0.01
2024-2025,6,mp0040,0.08
2024-2025,6,mp0041,-0.01
2024-2025,6,mp0042,0.06
2024-2025,6,mp0045,-0.33
2024-2025,6,mp0046,0.41
2024-2025,6,mp0047,1.04
2024-2025,6,mp0048,0.04
2024-2025,6,mp0051,0
2024-2025,6,mp0052,-0.01
2024-2025,6,mp0053,-0.23
2024-2025,6,mp0056,-0.26
2024-2025,6,mp0058,-0.23
2024-2025,6,mp0060,-0.04
2024-2025,6,mp0061,-0.1
2024-2025,6,mp0063,12
2024-2025,6,mp0064,-5.41
2024-2025,6,mp0065,-37.38
2024-2025,6,mp0066,-0.02
2024-2025,6,mp0067,-0.49
2024-2025,6,mp0068,0.24
2024-2025,6,mp0069,0.1
2024-2025,6,mp0072,-0.47
2024-2025,6,mp0073,-79.72
2024-2025,6,mp0074,0.01
2024-2025,7,mp0002,0.4
2024-2025,7,mp0003,-1.9
2024-2025,7,mp0004,-0.6
2024-2025,7,mp0005,-25.19
2024-2025,7,mp0006,7.33
2024-2025,7,mp0008,0.2
2024-2025,7,mp0009,13.48
2024-2025,7,mp0010,-22.15
2024-2025,7,mp0013,-0.1
2024-2025,7,mp0014,0.35
2024-2025,7,mp0015,-1.44
2024-2025,7,mp0016,8.04
2024-2025,7,mp0018,-0.38
2024-2025,7,mp0019,-13.61
2024-2025,7,mp0020,0.14
2024-2025,7,mp0021,-0.81
2024-2025,7,mp0022,-11.07
2024-2025,7,mp0025,1.74
2024-2025,7,mp0026,4.58
2024-2025,7,mp0027,0.13
2024-2025,7,mp0028,-3.46
2024-2025,7,mp0029,-0.51
2024-2025,7,mp0030,1.3
2024-2025,7,mp0031,4.25
2024-2025,7,mp0032,-0.2
2024-2025,7,mp0033,-0.03
2024-2025,7,mp0035,8.09
2024-2025,7,mp0037,0.08
2024-2025,7,mp0038,0.01
2024-2025,7,mp0039,-0.02
2024-2025,7,mp0041,-0.05
2024-2025,7,mp0042,-0.13
2024-2025,7,mp0045,-1.01
2024-2025,7,mp0046,0
2024-2025,7,mp0047,0.75
2024-2025,7,mp0049,0.96
2024-2025,7,mp0050,0.24
2024-2025,7,mp0053,-0.07
2024-2025,7,mp0056,-0.3
2024-2025,7,mp0058,0.22
2024-2025,7,mp0060,-0.07
2024-2025,7,mp0061,-0.2
2024-2025,7,mp0063,-3.88
2024-2025,7,mp0064,9.62
2024-2025,7,mp0065,-16.65
2024-2025,7,mp0066,-0.01
2024-2025,7,mp0067,7.82
2024-2025,7,mp0068,0.05
2024-2025,7,mp0072,-1.24
2024-2025,7,mp0073,1.02
2024-2025,7,mp0074,-0.05
2024-2025,8,mp0002,-0.84
2024-2025,8,mp0003,-8.93
2024-2025,8,mp0004,0.02
2024-2025,8,mp0005,-31.85
2024-2025,8,mp0006,21.02
2024-2025,8,mp0008,0.08
2024-2025,8,mp0009,-0.47
2024-2025,8,mp0010,4.03
2024-2025,8,mp0013,-0.03
2024-2025,8,mp0014,-0.05
2024-2025,8,mp0015,1.47
2024-2025,8,mp0016,15.3
2024-2025,8,mp0018,0.33
2024-2025,8,mp0020,-0.3
2024-2025,8,mp0021,-2.45
2024-2025,8,mp0022,13.32
2024-2025,8,mp0025,-4.14
2024-2025,8,mp0027,-3.17
2024-2025,8,mp0028,-3.53
2024-2025,8,mp0029,-0.6
2024-2025,8,mp0030,2.38
2024-2025,8,mp0031,-141.18
2024-2025,8,mp0032,0.18
2024-2025,8,mp0033,0
2024-2025,8,mp0035,18.89
2024-2025,8,mp0037,0
2024-2025,8,mp0038,-0.07
2024-2025,8,mp0039,0.06
2024-2025,8,mp0040,-0.23
2024-2025,8,mp0041,-0.02
2024-2025,8,mp0042,-0.05
2024-2025,8,mp0045,0.93
2024-2025,8,mp0047,0.21
2024-2025,8,mp0049,3.12
2024-2025,8,mp0052,-0.02
2024-2025,8,mp0053,-0.34
2024-2025,8,mp0056,-0.26
2024-2025,8,mp0058,0.23
2024-2025,8,mp0059,-0.22
2024-2025,8,mp0060,-0.12
2024-2025,8,mp0061,0.07
2024-2025,8,mp0063,-6.23
2024-2025,8,mp0064,2.46
2024-2025,8,mp0065,-10.49
2024-2025,8,mp0066,0.29
2024-2025,8,mp0067,4.76
2024-2025,8,mp0068,-0.16
2024-2025,8,mp0069,-0.14
2024-2025,8,mp0072,0.08
2024-2025,8,mp0073,-18.12
2024-2025,8,mp0074,0.04
2024-2025,9,mp0002,10.45
2024-2025,9,mp0003,2.48
2024-2025,9,mp0004,-0.46
2024-2025,9,mp0005,-13.33
2024-2025,9,mp0006,7
2024-2025,9,mp0008,-0.17
2024-2025,9,mp0009,6.81
2024-2025,9,mp0010,-41.7
2024-2025,9,mp0012,0
2024-2025,9,mp0013,0.22
2024-2025,9,mp0014,-1.53
2024-2025,9,mp0015,0.15
2024-2025,9,mp0016,5.64
2024-2025,9,mp0018,0.04
2024-2025,9,mp0019,9.51
2024-2025,9,mp0020,0.28
2024-2025,9,mp0021,-9.81
2024-2025,9,mp0022,-23.09
2024-2025,9,mp0025,-0.51
2024-2025,9,mp0027,1.4
2024-2025,9,mp0028,-17.05
2024-2025,9,mp0029,-1.37
2024-2025,9,mp0030,0.21
2024-2025,9,mp0033,0
2024-2025,9,mp0035,16.21
2024-2025,9,mp0037,0
2024-2025,9,mp0038,0.12
2024-2025,9,mp0039,0.04
2024-2025,9,mp0040,0.14
2024-2025,9,mp0041,0.01
2024-2025,9,mp0042,-0.02
2024-2025,9,mp0045,-0.04
2024-2025,9,mp0046,0
2024-2025,9,mp0048,-0.12
2024-2025,9,mp0049,3.21
2024-2025,9,mp0052,0
2024-2025,9,mp0053,-0.09
2024-2025,9,mp0056,-0.12
2024-2025,9,mp0057,0
2024-2025,9,mp0058,-0.14
2024-2025,9,mp0060,-0.07
2024-2025,9,mp0061,-0.08
2024-2025,9,mp0062,0.81
2024-2025,9,mp0063,14.42
2024-2025,9,mp0064,2.74
2024-2025,9,mp0065,-14.36
2024-2025,9,mp0066,-0.28
2024-2025,9,mp0067,-3.11
2024-2025,9,mp0069,0.09
2024-2025,9,mp0073,-51.13
2024-2025,9,mp0074,0.02
2024-2025,10,mp0002,4.18
2024-2025,10,mp0003,-5.01
2024-2025,10,mp0004,-1.62
2024-2025,10,mp0005,-11.97
2024-2025,10,mp0006,-3.41
2024-2025,10,mp0008,0
2024-2025,10,mp0009,1.83
2024-2025,10,mp0012,0
2024-2025,10,mp0013,0.19
2024-2025,10,mp0014,0.94
2024-2025,10,mp0015,0.07
2024-2025,10,mp0016,-3.29
2024-2025,10,mp0018,-0.07
2024-2025,10,mp0020,-0.23
2024-2025,10,mp0021,1.54
2024-2025,10,mp0022,-0.82
2024-2025,10,mp0025,0.72
2024-2025,10,mp0027,-1.58
2024-2025,10,mp0028,-5.75
2024-2025,10,mp0029,5.22
2024-2025,10,mp0030,2.02
2024-2025,10,mp0031,10.91
2024-2025,10,mp0032,0.08
2024-2025,10,mp0035,4.26
2024-2025,10,mp0037,-0.09
2024-2025,10,mp0038,-0.08
2024-2025,10,mp0041,0.28
2024-2025,10,mp0042,-0.25
2024-2025,10,mp0045,0.99
2024-2025,10,mp0049,-0.19
2024-2025,10,mp0051,-0.03
2024-2025,10,mp0052,0
2024-2025,10,mp0053,-0.18
2024-2025,10,mp0056,-0.24
2024-2025,10,mp0058,0.33
2024-2025,10,mp0060,-0.1
2024-2025,10,mp0061,0.07
2024-2025,10,mp0063,10.76
2024-2025,10,mp0064,20.9
2024-2025,10,mp0066,-0.05
2024-2025,10,mp0067,-4
2024-2025,10,mp0068,-0.17
2024-2025,10,mp0069,0.36
2024-2025,10,mp0072,-0.44
2024-2025,10,mp0073,-58.56
2024-2025,10,mp0074,0.01
2024-2025,11,mp0002,-3.83
2024-2025,11,mp0003,5.48
2024-2025,11,mp0004,-0.34
2024-2025,11,mp0005,-13.11
2024-2025,11,mp0006,2.93
2024-2025,11,mp0008,0.09
2024-2025,11,mp0009,16
2024-2025,11,mp0010,-22
2024-2025,11,mp0011,-0.68
2024-2025,11,mp0013,0.01
2024-2025,11,mp0014,3.09
2024-2025,11,mp0015,0.04
2024-2025,11,mp0016,9.9
2024-2025,11,mp0018,0.03
2024-2025,11,mp0019,35.76
2024-2025,11,mp0020,0.17
2024-2025,11,mp0021,6.07
2024-2025,11,mp0022,11.58
2024-2025,11,mp0023,-0.5
2024-2025,11,mp0025,2.69
2024-2025,11,mp0026,-0.57
2024-2025,11,mp0027,0.04
2024-2025,11,mp0028,-16.69
2024-2025,11,mp0029,-4.77
2024-2025,11,mp0030,1.9
2024-2025,11,mp0031,-41.99
2024-2025,11,mp0033,0
2024-2025,11,mp0035,1.37
2024-2025,11,mp0037,0
2024-2025,11,mp0038,-0.11
2024-2025,11,mp0040,0.22
2024-2025,11,mp0041,-0.35
2024-2025,11,mp0042,0.14
2024-2025,11,mp0045,-1.3
2024-2025,11,mp0049,0.6
2024-2025,11,mp0052,0
2024-2025,11,mp0053,-0.29
2024-2025,11,mp0056,1.22
2024-2025,11,mp0058,-0.17
2024-2025,11,mp0059,0.03
2024-2025,11,mp0060,-0.23
2024-2025,11,mp0061,-0.03
2024-2025,11,mp0063,6.88
2024-2025,11,mp0064,7.72
2024-2025,11,mp0065,13.27
2024-2025,11,mp0066,0.04
2024-2025,11,mp0067,-4.28
2024-2025,11,mp0068,0.23
2024-2025,11,mp0069,0.1
2024-2025,11,mp0072,-0.56
2024-2025,11,mp0073,-30.16
2024-2025,11,mp0074,0
